WigleWifi-1.4,appRelease=2.25,model=ONEPLUS A3003,release=7.1.1,device=OnePlus3T,display=ONEPLUS A3003_28_171012,board=QC_Reference_Phone,brand=OnePlus
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
18:e7:28:50:04:78,Biopharmax Guest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:39:33,1,-82,32.16237173,34.80778438,22,4.550999641418457,WIFI
64:f6:9d:6a:bb:ef,vecorp,[WPA-EAP-TKIP][WPA2-EAP-CCMP][ESS],2017-10-27 16:39:33,36,-92,32.16237173,34.80778438,22,4.550999641418457,WIFI
64:f6:9d:6a:bb:e1,veguest,[ESS],2017-10-27 16:39:33,9,-86,32.16237173,34.80778438,22,4.550999641418457,WIFI
48:f8:b3:cc:fc:1d,AdXP_5GHz,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:39:33,36,-84,32.16237173,34.80778438,22,4.550999641418457,WIFI
7c:b7:33:2c:95:41,ADX HOT,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:39:33,11,-78,32.16237173,34.80778438,22,4.550999641418457,WIFI
00:0c:e6:02:b4:d8,Print,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:33,6,-79,32.16237173,34.80778438,22,4.550999641418457,WIFI
00:07:26:4e:a5:d8,Moblin-Int2,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:33,1,-85,32.16237173,34.80778438,22,4.550999641418457,WIFI
f8:e9:03:0f:24:49,ADX_HOT_EX2.4G,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:33,11,-81,32.16237173,34.80778438,22,4.550999641418457,WIFI
1a:5b:0e:e7:ee:99,Zerto Guests,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:39:33,1,-83,32.16237173,34.80778438,22,4.550999641418457,WIFI
08:5b:0e:e7:ee:99,Zerto,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:39:33,1,-83,32.16237173,34.80778438,22,4.550999641418457,WIFI
9e:93:4e:3f:e8:41,DIRECT-OPWorkCentre 3025,[WPA2-PSK-CCMP][WPS-AUTH][ESS],2017-10-27 16:39:33,11,-83,32.16237173,34.80778438,22,4.550999641418457,WIFI
f8:e9:03:0f:24:4a,ADX_HOT_EX5G,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:33,36,-91,32.16237173,34.80778438,22,4.550999641418457,WIFI
48:f8:b3:cc:fc:1e,AdXP,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:39:33,4,-84,32.16237173,34.80778438,22,4.550999641418457,WIFI
2a:5b:0e:ec:64:6f,FSL,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:39:33,6,-85,32.16237173,34.80778438,22,4.550999641418457,WIFI
1a:5b:0e:ec:64:6f,NXP-R_D,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:39:33,6,-86,32.16237173,34.80778438,22,4.550999641418457,WIFI
08:5b:0e:ec:64:6f,AQA,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:39:33,6,-88,32.16237173,34.80778438,22,4.550999641418457,WIFI
0c:84:dc:b9:58:f8,HP-Print-f8-LaserJet 300,[ESS],2017-10-27 16:39:33,4,-76,32.16237173,34.80778438,22,4.550999641418457,WIFI
f8:e9:03:0f:24:49,ADX_HOT_EX2.4G,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:34,11,-76,32.16233081,34.80787443,22,4.550999641418457,WIFI
94:b4:0f:d1:60:11,,[WPA2-EAP-CCMP][ESS],2017-10-27 16:39:34,48,-87,32.16233081,34.80787443,22,4.550999641418457,WIFI
94:b4:0f:d1:60:12,,[WPA2-EAP-CCMP][ESS],2017-10-27 16:39:34,48,-87,32.16233081,34.80787443,22,4.550999641418457,WIFI
94:b4:0f:d1:60:14,,[WPA2-EAP-CCMP][ESS],2017-10-27 16:39:34,48,-87,32.16233081,34.80787443,22,4.550999641418457,WIFI
94:b4:0f:d1:60:13,,[WPA2-EAP-CCMP][ESS],2017-10-27 16:39:34,48,-88,32.16233081,34.80787443,22,4.550999641418457,WIFI
00:14:78:fe:08:48,Pronto Network EMPK,[WEP][ESS],2017-10-27 16:39:34,6,-80,32.16233081,34.80787443,22,4.550999641418457,WIFI
94:b4:0f:d1:60:10,Life,[ESS],2017-10-27 16:39:34,48,-88,32.16233081,34.80787443,22,4.550999641418457,WIFI
6c:b0:ce:3a:83:4e,JONEY_2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:39:36,1,-73,32.16225606,34.80805928,22,4.550999641418457,WIFI
80:1f:02:51:34:d2,Bello1,[WPA-PSK-TKIP][ESS],2017-10-27 16:39:36,6,-71,32.16225606,34.80805928,22,4.550999641418457,WIFI
14:ae:db:32:cf:62,ran,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:36,10,-77,32.16225606,34.80805928,22,4.550999641418457,WIFI
80:26:89:0d:5a:2c,VITEC-IL,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2017-10-27 16:39:36,9,-82,32.16225606,34.80805928,22,4.550999641418457,WIFI
00:0c:e6:02:d1:6e,GUEST,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:36,6,-79,32.16225606,34.80805928,22,4.550999641418457,WIFI
e4:6f:13:6f:c8:8a,Natam_sharon,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:36,9,-81,32.16225606,34.80805928,22,4.550999641418457,WIFI
10:be:f5:3e:4d:da,Yona,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:36,2,-86,32.16225606,34.80805928,22,4.550999641418457,WIFI
dc:4a:3e:39:49:a7,HP-Print-A7-Officejet Pro 6830,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:36,6,-82,32.16225606,34.80805928,22,4.550999641418457,WIFI
a2:6c:ac:7f:23:cf,83N-Guest,[WPA-PSK-CCMP][WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:39:36,1,-84,32.16225606,34.80805928,22,4.550999641418457,WIFI
00:10:f3:69:eb:b7,Ran,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:39:36,11,-84,32.16225606,34.80805928,22,4.550999641418457,WIFI
14:af:db:30:59:ca,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:36,8,-86,32.16225606,34.80805928,22,4.550999641418457,WIFI
88:dc:96:17:c0:9e,,[ESS],2017-10-27 16:39:36,6,-77,32.16225606,34.80805928,22,4.550999641418457,WIFI
c4:ea:1d:f7:91:cb,TNCAPF791CB,[WPS][ESS],2017-10-27 16:39:36,11,-76,32.16225606,34.80805928,22,4.550999641418457,WIFI
ac:f1:df:9f:a7:89,Bezeq-N_9fa788,[ESS],2017-10-27 16:39:36,6,-87,32.16225606,34.80805928,22,4.550999641418457,WIFI
fa:da:0c:7e:1b:4a,HP-Setup>4a-M277 LaserJet,[ESS],2017-10-27 16:39:36,6,-85,32.16225606,34.80805928,22,4.550999641418457,WIFI
fc:15:b4:a7:ce:b1,HP-Print-B1-Officejet Pro 8610,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:38,4,-84,32.16217575,34.80826426,23,4.550999641418457,WIFI
ec:08:6b:27:b0:2f,drupe 2.4G,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:39:39,4,-83,32.16212608,34.80837613,24,6.067999839782715,WIFI
10:fe:ed:62:9e:5c,RTI 15,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:39:39,5,-82,32.16212608,34.80837613,24,6.067999839782715,WIFI
42501_13111_99843,Partner,UNKNOWN;il,2017-10-27 16:39:40,0,-113,32.16207637,34.8084889,24,6.067999839782715,GSM
88:dc:96:17:c0:9e,,[ESS],2017-10-27 16:39:43,6,-69,32.16192277,34.80882081,27,6.067999839782715,WIFI
48:f8:b3:cc:fc:1d,AdXP_5GHz,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:39:43,36,-84,32.16192277,34.80882081,27,6.067999839782715,WIFI
7c:b7:33:2c:95:41,ADX HOT,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:39:43,11,-77,32.16192277,34.80882081,27,6.067999839782715,WIFI
00:0c:e6:02:b4:d8,Print,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:43,6,-79,32.16192277,34.80882081,27,6.067999839782715,WIFI
00:07:26:4e:a5:d8,Moblin-Int2,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:43,1,-85,32.16192277,34.80882081,27,6.067999839782715,WIFI
1a:5b:0e:e7:ee:99,Zerto Guests,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:39:43,1,-83,32.16192277,34.80882081,27,6.067999839782715,WIFI
08:5b:0e:e7:ee:99,Zerto,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:39:43,1,-83,32.16192277,34.80882081,27,6.067999839782715,WIFI
9e:93:4e:3f:e8:41,DIRECT-OPWorkCentre 3025,[WPA2-PSK-CCMP][WPS-AUTH][ESS],2017-10-27 16:39:43,11,-83,32.16192277,34.80882081,27,6.067999839782715,WIFI
f8:e9:03:0f:24:4a,ADX_HOT_EX5G,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:43,36,-91,32.16192277,34.80882081,27,6.067999839782715,WIFI
48:f8:b3:cc:fc:1e,AdXP,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:39:43,4,-80,32.16192277,34.80882081,27,6.067999839782715,WIFI
2a:5b:0e:ec:64:6f,FSL,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:39:43,6,-85,32.16192277,34.80882081,27,6.067999839782715,WIFI
1a:5b:0e:ec:64:6f,NXP-R_D,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:39:43,6,-86,32.16192277,34.80882081,27,6.067999839782715,WIFI
08:5b:0e:ec:64:6f,AQA,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:39:43,6,-88,32.16192277,34.80882081,27,6.067999839782715,WIFI
0c:84:dc:b9:58:f8,HP-Print-f8-LaserJet 300,[ESS],2017-10-27 16:39:43,4,-76,32.16192277,34.80882081,27,6.067999839782715,WIFI
94:b4:0f:d1:60:10,Life,[ESS],2017-10-27 16:39:43,48,-80,32.16192277,34.80882081,27,6.067999839782715,WIFI
94:b4:0f:d1:60:01,,[WPA2-EAP-CCMP][ESS],2017-10-27 16:39:43,11,-73,32.16192277,34.80882081,27,6.067999839782715,WIFI
f0:9f:c2:f1:c8:5f,GD,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:43,1,-75,32.16192277,34.80882081,27,6.067999839782715,WIFI
10:fe:ed:62:9e:1a,Crestron_23,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:39:43,4,-77,32.16192277,34.80882081,27,6.067999839782715,WIFI
16:18:d6:a9:2a:84,EF_Guest,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:43,1,-78,32.16192277,34.80882081,27,6.067999839782715,WIFI
c4:6e:1f:54:4f:75,A.M.P_EXT,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:39:43,1,-83,32.16192277,34.80882081,27,6.067999839782715,WIFI
08:5b:0e:e8:56:cd,Zerto,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:39:43,11,-80,32.16192277,34.80882081,27,6.067999839782715,WIFI
1a:5b:0e:e8:56:cd,Zerto Guests,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:39:43,11,-80,32.16192277,34.80882081,27,6.067999839782715,WIFI
1a:5b:0e:e8:56:d5,Zerto Guests,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:39:43,44,-91,32.16192277,34.80882081,27,6.067999839782715,WIFI
e0:10:7f:09:25:b8,Taykey - Office,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:39:43,13,-86,32.16192277,34.80882081,27,6.067999839782715,WIFI
e0:10:7f:49:25:b8,Taykey - Guest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:39:43,13,-88,32.16192277,34.80882081,27,6.067999839782715,WIFI
f2:9f:c2:f2:c8:5f,GDLWIFI,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:43,36,-92,32.16192277,34.80882081,27,6.067999839782715,WIFI
08:5b:0e:e8:56:d5,Zerto,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:39:43,44,-92,32.16192277,34.80882081,27,6.067999839782715,WIFI
88:dc:96:17:c1:5c,,[ESS],2017-10-27 16:39:43,6,-66,32.16192277,34.80882081,27,6.067999839782715,WIFI
94:b4:0f:d1:60:00,Life,[ESS],2017-10-27 16:39:43,11,-75,32.16192277,34.80882081,27,6.067999839782715,WIFI
f8:e9:03:0f:24:49,ADX_HOT_EX2.4G,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:44,11,-76,32.16187533,34.80891964,27,4.550999641418457,WIFI
94:b4:0f:d1:60:11,,[WPA2-EAP-CCMP][ESS],2017-10-27 16:39:44,48,-87,32.16187533,34.80891964,27,4.550999641418457,WIFI
94:b4:0f:d1:60:12,,[WPA2-EAP-CCMP][ESS],2017-10-27 16:39:44,48,-87,32.16187533,34.80891964,27,4.550999641418457,WIFI
94:b4:0f:d1:60:14,,[WPA2-EAP-CCMP][ESS],2017-10-27 16:39:44,48,-87,32.16187533,34.80891964,27,4.550999641418457,WIFI
94:b4:0f:d1:60:13,,[WPA2-EAP-CCMP][ESS],2017-10-27 16:39:44,48,-88,32.16187533,34.80891964,27,4.550999641418457,WIFI
00:14:78:fe:08:48,Pronto Network EMPK,[WEP][ESS],2017-10-27 16:39:44,6,-80,32.16187533,34.80891964,27,4.550999641418457,WIFI
6c:b0:ce:3a:83:4e,JONEY_2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:39:46,1,-73,32.16180496,34.80908009,27,4.550999641418457,WIFI
80:1f:02:51:34:d2,Bello1,[WPA-PSK-TKIP][ESS],2017-10-27 16:39:46,6,-71,32.16180496,34.80908009,27,4.550999641418457,WIFI
14:ae:db:32:cf:62,ran,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:46,10,-77,32.16180496,34.80908009,27,4.550999641418457,WIFI
80:26:89:0d:5a:2c,VITEC-IL,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2017-10-27 16:39:46,9,-82,32.16180496,34.80908009,27,4.550999641418457,WIFI
00:0c:e6:02:d1:6e,GUEST,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:46,6,-79,32.16180496,34.80908009,27,4.550999641418457,WIFI
e4:6f:13:6f:c8:8a,Natam_sharon,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:46,9,-81,32.16180496,34.80908009,27,4.550999641418457,WIFI
10:be:f5:3e:4d:da,Yona,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:46,2,-86,32.16180496,34.80908009,27,4.550999641418457,WIFI
dc:4a:3e:39:49:a7,HP-Print-A7-Officejet Pro 6830,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:46,6,-82,32.16180496,34.80908009,27,4.550999641418457,WIFI
a2:6c:ac:7f:23:cf,83N-Guest,[WPA-PSK-CCMP][WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:39:46,1,-84,32.16180496,34.80908009,27,4.550999641418457,WIFI
00:10:f3:69:eb:b7,Ran,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:39:46,11,-84,32.16180496,34.80908009,27,4.550999641418457,WIFI
14:af:db:30:59:ca,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:46,8,-86,32.16180496,34.80908009,27,4.550999641418457,WIFI
c4:ea:1d:f7:91:cb,TNCAPF791CB,[WPS][ESS],2017-10-27 16:39:46,11,-76,32.16180496,34.80908009,27,4.550999641418457,WIFI
ac:f1:df:9f:a7:89,Bezeq-N_9fa788,[ESS],2017-10-27 16:39:46,6,-87,32.16180496,34.80908009,27,4.550999641418457,WIFI
fa:da:0c:7e:1b:4a,HP-Setup>4a-M277 LaserJet,[ESS],2017-10-27 16:39:46,6,-85,32.16180496,34.80908009,27,4.550999641418457,WIFI
68:72:51:26:f0:94,AP-1 station,[WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:39:49,13,-75,32.16176282,34.80915551,27,6.067999839782715,WIFI
94:b4:0f:d1:60:04,,[WPA2-EAP-CCMP][ESS],2017-10-27 16:39:49,11,-72,32.16176282,34.80915551,27,6.067999839782715,WIFI
94:b4:0f:d1:60:03,,[WPA2-EAP-CCMP][ESS],2017-10-27 16:39:49,11,-72,32.16176282,34.80915551,27,6.067999839782715,WIFI
06:18:d6:a9:2e:98,elastifile,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:49,11,-81,32.16176282,34.80915551,27,6.067999839782715,WIFI
e0:10:7f:09:37:f8,Taykey - Office,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:39:49,4,-81,32.16176282,34.80915551,27,6.067999839782715,WIFI
b0:89:00:d8:8a:b4,Partner-4G-8AB4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:49,9,-84,32.16176282,34.80915551,27,6.067999839782715,WIFI
e0:10:7f:09:37:fc,Taykey - Office,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:39:49,52,-92,32.16176282,34.80915551,27,6.067999839782715,WIFI
e0:10:7f:49:37:fc,Taykey - Guest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:39:49,52,-93,32.16176282,34.80915551,27,6.067999839782715,WIFI
42501_13111_2460163,Partner,UNKNOWN;il,2017-10-27 16:39:49,0,-113,32.16176282,34.80915551,27,6.067999839782715,GSM
88:dc:96:17:c1:5c,,[ESS],2017-10-27 16:39:53,6,-58,32.1617619,34.80915959,27,9.101999282836914,WIFI
68:72:51:26:f0:94,AP-1 station,[WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:39:53,13,-68,32.1617619,34.80915959,27,9.101999282836914,WIFI
e0:10:7f:49:37:f8,Taykey - Guest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:39:53,4,-77,32.1617619,34.80915959,27,9.101999282836914,WIFI
74:da:38:b6:ed:8d,Alpha.guest,[WPA-PSK-TKIP][ESS],2017-10-27 16:39:53,4,-79,32.1617619,34.80915959,27,9.101999282836914,WIFI
74:da:38:b6:ed:91,BigMeeting_5G,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:39:53,44,-88,32.1617619,34.80915959,27,9.101999282836914,WIFI
3a:12:2d:b9:ce:63,4G_UFI-E63,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:39:53,3,-82,32.1617619,34.80915959,27,9.101999282836914,WIFI
56:d9:e7:d7:c6:14,EF_Guest,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:53,1,-82,32.1617619,34.80915959,27,9.101999282836914,WIFI
e0:10:7f:09:1e:fc,Taykey - Office,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:39:53,36,-90,32.1617619,34.80915959,27,9.101999282836914,WIFI
06:18:d6:a9:2a:84,elastifile,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:53,1,-83,32.1617619,34.80915959,27,9.101999282836914,WIFI
e0:10:7f:49:1e:fc,Taykey - Guest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:39:53,36,-91,32.1617619,34.80915959,27,9.101999282836914,WIFI
c4:12:f5:f6:70:b6,Bezeq-N_223921,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:53,11,-84,32.1617619,34.80915959,27,9.101999282836914,WIFI
82:2a:a8:4a:c9:37,CST-IL-Guest,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:53,3,-85,32.1617619,34.80915959,27,9.101999282836914,WIFI
10:0d:7f:86:c9:7c,Triumph,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:39:53,5,-86,32.1617619,34.80915959,27,9.101999282836914,WIFI
80:2a:a8:4a:c9:37,CST-IL-WLAN,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:53,3,-86,32.1617619,34.80915959,27,9.101999282836914,WIFI
00:1e:2a:cf:f2:10,Zero,[WPA2-PSK-CCMP+TKIP-preauth][ESS],2017-10-27 16:39:53,11,-85,32.1617619,34.80915959,27,9.101999282836914,WIFI
88:dc:96:17:c0:9e,,[ESS],2017-10-27 16:40:04,6,-62,32.16175659,34.80914959,27,9.101999282836914,WIFI
68:72:51:26:f0:94,AP-1 station,[WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:40:04,13,-62,32.16175659,34.80914959,27,9.101999282836914,WIFI
74:da:38:b6:ed:8d,Alpha.guest,[WPA-PSK-TKIP][ESS],2017-10-27 16:40:04,4,-74,32.16175659,34.80914959,27,9.101999282836914,WIFI
08:97:58:33:b1:52,wifi in car-0965,[WPA-PSK-CCMP][WPS][ESS],2017-10-27 16:40:04,2,-79,32.16175659,34.80914959,27,9.101999282836914,WIFI
80:2a:a8:4a:c9:37,CST-IL-WLAN,[WPA2-PSK-CCMP][ESS],2017-10-27 16:40:10,3,-81,32.16175542,34.80915293,27,10.618999481201172,WIFI
74:da:38:b6:ed:8c,BigMeeting_2.4G,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:40:10,4,-73,32.16175542,34.80915293,27,10.618999481201172,WIFI
c4:6e:1f:ab:77:3e,A.M.P end,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:40:10,3,-83,32.16175542,34.80915293,27,10.618999481201172,WIFI
46:d9:e7:d7:c6:14,elastifile,[WPA2-PSK-CCMP][ESS],2017-10-27 16:40:10,1,-84,32.16175542,34.80915293,27,10.618999481201172,WIFI
fa:8f:ca:7b:b0:62,,[ESS],2017-10-27 16:40:10,1,-83,32.16175542,34.80915293,27,10.618999481201172,WIFI
3a:12:2d:b9:ce:63,4G_UFI-E63,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:40:17,3,-76,32.16174925,34.80915533,28,9.101999282836914,WIFI
00:0c:e6:02:66:70,ESI-Guest,[WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:40:17,6,-84,32.16174925,34.80915533,28,9.101999282836914,WIFI
88:dc:96:17:c1:5c,,[ESS],2017-10-27 16:40:19,6,-53,32.1617472,34.80915505,28,10.618999481201172,WIFI
94:b4:0f:d1:60:02,,[WPA2-EAP-CCMP][ESS],2017-10-27 16:40:19,11,-77,32.1617472,34.80915505,28,10.618999481201172,WIFI
e0:10:7f:49:1e:f8,Taykey - Guest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:40:19,13,-81,32.1617472,34.80915505,28,10.618999481201172,WIFI
e0:10:7f:09:1e:f8,Taykey - Office,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:40:19,13,-87,32.1617472,34.80915505,28,10.618999481201172,WIFI
00:0c:e6:02:8f:c9,ESI-Guest,[WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:40:29,36,-86,32.16174525,34.80915575,29,7.585000038146973,WIFI
00:0c:e6:02:1d:6a,ESI-New,[WPA2-PSK-CCMP][ESS],2017-10-27 16:40:29,36,-89,32.16174525,34.80915575,29,7.585000038146973,WIFI
1a:5b:0e:e8:53:eb,Zerto Guests,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:40:29,1,-91,32.16174525,34.80915575,29,7.585000038146973,WIFI
00:0c:e6:02:66:70,ESI-Guest,[WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:40:34,6,-77,32.16174708,34.80915921,29,7.585000038146973,WIFI
10:0d:7f:86:c9:7c,Triumph,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:40:41,5,-79,32.1617425,34.80916339,29,7.585000038146973,WIFI
2a:66:bc:ce:e1:75,SETUP,[IBSS],2017-10-27 16:40:41,11,-83,32.1617425,34.80916339,29,7.585000038146973,WIFI
00:0c:e6:02:1d:6a,ESI-New,[WPA2-PSK-CCMP][ESS],2017-10-27 16:40:49,36,-84,32.1617389,34.8091657,29,7.585000038146973,WIFI
44:6e:e5:67:8d:4b,Partner-4G-8D4B,[WPA2-PSK-CCMP][ESS],2017-10-27 16:40:53,1,-83,32.16172678,34.8093232,30,7.585000038146973,WIFI
a0:ab:1b:5f:51:48,as-om,[WPA2-PSK-CCMP][ESS],2017-10-27 16:40:53,3,-88,32.16172678,34.8093232,30,7.585000038146973,WIFI
10:be:f5:3a:ec:76,Carmel MR,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:40:53,9,-92,32.16172678,34.8093232,30,7.585000038146973,WIFI
10:fe:ed:62:9e:5c,RTI 15,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:40:54,5,-81,32.16176059,34.80937983,30,10.618999481201172,WIFI
94:b4:0f:d1:60:10,Life,[ESS],2017-10-27 16:41:03,48,-87,32.16243581,34.80988726,37,6.067999839782715,WIFI
16:18:d6:a9:2a:84,EF_Guest,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:03,1,-79,32.16243581,34.80988726,37,6.067999839782715,WIFI
94:b4:0f:d1:60:00,Life,[ESS],2017-10-27 16:41:03,11,-75,32.16243581,34.80988726,37,6.067999839782715,WIFI
48:ee:0c:3e:ad:41,offise2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:03,8,-86,32.16243581,34.80988726,37,6.067999839782715,WIFI
cc:b2:55:68:13:c0,Burgerim,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:03,6,-86,32.16243581,34.80988726,37,6.067999839782715,WIFI
ec:8c:a2:88:f1:98,MWTL Mobile (POMS),[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:03,4,-86,32.16243581,34.80988726,37,6.067999839782715,WIFI
ec:8c:a2:08:f1:98,Matrix HZ WiFi,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:03,4,-87,32.16243581,34.80988726,37,6.067999839782715,WIFI
24:0a:64:b7:14:16,MAAGALIM-OFFICE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:03,1,-87,32.16243581,34.80988726,37,6.067999839782715,WIFI
ec:8c:a2:48:f1:98,MWTL,[WPA2-EAP-CCMP][ESS],2017-10-27 16:41:03,4,-88,32.16243581,34.80988726,37,6.067999839782715,WIFI
ec:8c:a2:c8:f1:98,BI WIFI,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:03,4,-90,32.16243581,34.80988726,37,6.067999839782715,WIFI
90:a7:c1:0c:4d:14,Office Network,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:03,10,-90,32.16243581,34.80988726,37,6.067999839782715,WIFI
24:0a:64:b7:14:16,MAAGALIM-OFFICE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:04,1,-82,32.16251924,34.80993687,36,6.067999839782715,WIFI
