WigleWifi-1.4,appRelease=2.25,model=SHIELD Tablet,release=7.0,device=shieldtablet,display=NRD90M.1928188_904.2811,board=unknown,brand=nvidia
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
06:ae:db:4c:d1:55,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:27:41,10,-90,32.16989917679963,34.810955821361866,45.36091303530294,3,WIFI
00:78:9e:fa:b1:de,HOTBOX-D7AA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:27:41,1,-93,32.16989917679963,34.810955821361866,45.36091303530294,3,WIFI
48:ee:0c:3d:1d:6c,alexrath,[WPA2-PSK-CCMP][ESS],2017-10-27 16:27:41,8,-94,32.16989917679963,34.810955821361866,45.36091303530294,3,WIFI
08:6a:0a:57:c1:72,HOTFiber-C5F0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:27:41,11,-95,32.16989917679963,34.810955821361866,45.36091303530294,3,WIFI
80:1f:02:66:5a:58,Edimax AP,[ESS],2017-10-27 16:27:41,11,-84,32.16989917679963,34.810955821361866,45.36091303530294,3,WIFI
00:1d:aa:fb:1f:b0,ZEISS_YEHUDA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:27:41,6,-86,32.16989917679963,34.810955821361866,45.36091303530294,3,WIFI
20:0c:c8:1d:c8:2b,Neeman2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:27:41,1,-87,32.16989917679963,34.810955821361866,45.36091303530294,3,WIFI
c8:d3:ff:f9:48:a5,DIRECT-A4-HP OfficeJet 6950,[WPA2-PSK-CCMP][WPS][ESS][P2P],2017-10-27 16:27:41,1,-90,32.16989917679963,34.810955821361866,45.36091303530294,3,WIFI
74:da:38:97:66:9d,oved-main_2EX,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:27:41,6,-94,32.16989917679963,34.810955821361866,45.36091303530294,3,WIFI
74:da:38:a9:1c:df,  InnovationEndeavors,[WPA2-PSK-CCMP][ESS],2017-10-27 16:27:41,4,-94,32.16989917679963,34.810955821361866,45.36091303530294,3,WIFI
74:da:38:a9:24:17,edimax_2.4G_A92417,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:27:41,2,-96,32.16989917679963,34.810955821361866,45.36091303530294,3,WIFI
6a:0c:c8:1d:c8:28,Bezeq Free F026CC,[ESS],2017-10-27 16:27:41,1,-93,32.16989917679963,34.810955821361866,45.36091303530294,3,WIFI
c8:d3:ff:f9:48:a5,DIRECT-A4-HP OfficeJet 6950,[WPA2-PSK-CCMP][WPS][ESS][P2P],2017-10-27 16:27:43,1,-85,32.16970896780877,34.81087908987147,45.561860030387635,3,WIFI
74:da:38:97:66:9d,oved-main_2EX,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:27:43,6,-79,32.16970896780877,34.81087908987147,45.561860030387635,3,WIFI
74:da:3a:97:66:9e,oved-main,[WPA2-PSK-CCMP][ESS],2017-10-27 16:27:43,6,-77,32.16970896780877,34.81087908987147,45.561860030387635,3,WIFI
d8:fb:5e:17:62:4d,HOTBOX6,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:27:43,13,-90,32.16970896780877,34.81087908987147,45.561860030387635,3,WIFI
10:be:f5:3f:b2:ce,bait,[WPA2-PSK-CCMP][ESS],2017-10-27 16:27:43,7,-93,32.16970896780877,34.81087908987147,45.561860030387635,3,WIFI
74:da:39:54:b8:1d,oved-main,[WPA2-PSK-CCMP][ESS],2017-10-27 16:27:43,6,-96,32.16970896780877,34.81087908987147,45.561860030387635,3,WIFI
00:1d:aa:fb:1f:b0,ZEISS_YEHUDA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:27:51,6,-86,32.16888419220148,34.81057832260162,45.102710187743995,3,WIFI
20:0c:c8:1d:c8:2b,Neeman2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:27:51,1,-87,32.16888419220148,34.81057832260162,45.102710187743995,3,WIFI
74:da:38:a9:1c:df,  InnovationEndeavors,[WPA2-PSK-CCMP][ESS],2017-10-27 16:27:51,4,-94,32.16888419220148,34.81057832260162,45.102710187743995,3,WIFI
74:da:38:a9:24:17,edimax_2.4G_A92417,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:27:51,2,-96,32.16888419220148,34.81057832260162,45.102710187743995,3,WIFI
6a:0c:c8:1d:c8:28,Bezeq Free F026CC,[ESS],2017-10-27 16:27:51,1,-93,32.16888419220148,34.81057832260162,45.102710187743995,3,WIFI
c8:d3:ff:f9:48:a5,DIRECT-A4-HP OfficeJet 6950,[WPA2-PSK-CCMP][WPS][ESS][P2P],2017-10-27 16:27:53,1,-85,32.16869113485125,34.81050710096076,44.489720639200534,3,WIFI
74:da:38:97:66:9d,oved-main_2EX,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:27:53,6,-79,32.16869113485125,34.81050710096076,44.489720639200534,3,WIFI
74:da:3a:97:66:9e,oved-main,[WPA2-PSK-CCMP][ESS],2017-10-27 16:27:53,6,-77,32.16869113485125,34.81050710096076,44.489720639200534,3,WIFI
d8:fb:5e:17:62:4d,HOTBOX6,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:27:53,13,-90,32.16869113485125,34.81050710096076,44.489720639200534,3,WIFI
10:be:f5:3f:b2:ce,bait,[WPA2-PSK-CCMP][ESS],2017-10-27 16:27:53,7,-93,32.16869113485125,34.81050710096076,44.489720639200534,3,WIFI
74:da:39:54:b8:1d,oved-main,[WPA2-PSK-CCMP][ESS],2017-10-27 16:27:53,6,-96,32.16869113485125,34.81050710096076,44.489720639200534,3,WIFI
60:e3:27:bf:a1:a5,BARON WIFI 2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:27:58,11,-77,32.16818035885044,34.81026982775982,44.16976605560773,3,WIFI
90:ef:68:30:6b:69,kessel_2,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:27:58,5,-86,32.16818035885044,34.81026982775982,44.16976605560773,3,WIFI
f8:ab:05:47:3f:d0,Levy,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:27:58,10,-87,32.16818035885044,34.81026982775982,44.16976605560773,3,WIFI
18:d6:c7:fb:1c:0e,Oberyn Martell,[WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:27:58,8,-89,32.16818035885044,34.81026982775982,44.16976605560773,3,WIFI
5c:83:8f:33:bd:68,terry_ap,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:27:58,1,-94,32.16818035885044,34.81026982775982,44.16976605560773,3,WIFI
28:c6:8e:37:50:14,terryk,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:27:58,11,-96,32.16818035885044,34.81026982775982,44.16976605560773,3,WIFI
00:1d:aa:fb:1f:b0,ZEISS_YEHUDA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:28:03,6,-86,32.16778360857842,34.81003220007453,43.754024715901444,3,WIFI
20:0c:c8:1d:c8:2b,Neeman2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:28:03,1,-87,32.16778360857842,34.81003220007453,43.754024715901444,3,WIFI
74:da:38:a9:1c:df,  InnovationEndeavors,[WPA2-PSK-CCMP][ESS],2017-10-27 16:28:03,4,-94,32.16778360857842,34.81003220007453,43.754024715901444,3,WIFI
74:da:38:a9:24:17,edimax_2.4G_A92417,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:28:03,2,-96,32.16778360857842,34.81003220007453,43.754024715901444,3,WIFI
6a:0c:c8:1d:c8:28,Bezeq Free F026CC,[ESS],2017-10-27 16:28:03,1,-93,32.16778360857842,34.81003220007453,43.754024715901444,3,WIFI
c8:d3:ff:f9:48:a5,DIRECT-A4-HP OfficeJet 6950,[WPA2-PSK-CCMP][WPS][ESS][P2P],2017-10-27 16:28:07,1,-85,32.16765491327528,34.80990526256212,43.51845960559633,3,WIFI
74:da:38:97:66:9d,oved-main_2EX,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:28:07,6,-79,32.16765491327528,34.80990526256212,43.51845960559633,3,WIFI
74:da:3a:97:66:9e,oved-main,[WPA2-PSK-CCMP][ESS],2017-10-27 16:28:07,6,-77,32.16765491327528,34.80990526256212,43.51845960559633,3,WIFI
d8:fb:5e:17:62:4d,HOTBOX6,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:28:07,13,-90,32.16765491327528,34.80990526256212,43.51845960559633,3,WIFI
10:be:f5:3f:b2:ce,bait,[WPA2-PSK-CCMP][ESS],2017-10-27 16:28:07,7,-93,32.16765491327528,34.80990526256212,43.51845960559633,3,WIFI
74:da:39:54:b8:1d,oved-main,[WPA2-PSK-CCMP][ESS],2017-10-27 16:28:07,6,-96,32.16765491327528,34.80990526256212,43.51845960559633,3,WIFI
