WigleWifi-1.4,appRelease=2.25,model=Lenovo PB2-690Y,release=6.0.1,device=PB2PRO,display=PB2-690Y_S200032_161214,board=msm8952,brand=Lenovo
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
94:b4:0f:d1:60:03,,[WPA2-EAP-CCMP][ESS],2017-10-27 16:39:38,11,-83,32.16218382,34.80827487,19,4,WIFI
84:d4:7e:ef:03:a0,MGC,[WPA2-EAP-CCMP][ESS],2017-10-27 16:39:38,11,-84,32.16218382,34.80827487,19,4,WIFI
08:5b:0e:f4:76:85,EMS-Guest,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:39:38,11,-85,32.16218382,34.80827487,19,4,WIFI
94:b4:0f:d1:60:01,,[WPA2-EAP-CCMP][ESS],2017-10-27 16:39:38,11,-86,32.16218382,34.80827487,19,4,WIFI
1a:5b:0e:e7:ee:99,Zerto Guests,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:39:38,1,-90,32.16218382,34.80827487,19,4,WIFI
84:d4:7e:ef:03:a1,MentorGuest,[ESS],2017-10-27 16:39:38,11,-82,32.16218382,34.80827487,19,4,WIFI
48:ee:0c:3e:8c:e0,Bezeq_WiFi,[ESS],2017-10-27 16:39:38,9,-93,32.16218382,34.80827487,19,4,WIFI
10:fe:ed:62:9e:5c,RTI 15,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:39:41,5,-76,32.16203317,34.80861643,17,4,WIFI
e4:6f:13:6f:c8:8a,Natam_sharon,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:41,9,-84,32.16203317,34.80861643,17,4,WIFI
80:26:89:0d:5a:2c,VITEC-IL,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2017-10-27 16:39:41,9,-80,32.16203317,34.80861643,17,4,WIFI
80:1f:02:51:34:d2,Bello1,[WPA-PSK-TKIP][ESS],2017-10-27 16:39:41,6,-83,32.16203317,34.80861643,17,4,WIFI
3c:1e:04:07:95:7b,lapidot_2.4GHz_1,[WEP][ESS],2017-10-27 16:39:41,1,-87,32.16203317,34.80861643,17,4,WIFI
c4:04:15:4e:19:87,atid_5,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:39:41,60,-84,32.16203317,34.80861643,17,4,WIFI
98:de:d0:d0:af:8c,TP-LINK_AP_AF8C,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:39:41,6,-88,32.16203317,34.80861643,17,4,WIFI
c4:04:15:4e:19:86,atid_2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:39:41,1,-85,32.16203317,34.80861643,17,4,WIFI
90:6c:ac:8f:fd:82,Tamar-Office,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:39:41,1,-87,32.16203317,34.80861643,17,4,WIFI
3c:1e:04:07:95:7c,lapidot_5GHz_1,[WEP][ESS],2017-10-27 16:39:41,48,-91,32.16203317,34.80861643,17,4,WIFI
fa:da:0c:7e:1b:4a,HP-Setup>4a-M277 LaserJet,[ESS],2017-10-27 16:39:41,6,-92,32.16203317,34.80861643,17,4,WIFI
10:be:f5:3a:ec:76,Carmel MR,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:39:41,9,-90,32.16203317,34.80861643,17,4,WIFI
f0:9f:c2:f2:c8:5f,GD,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:41,36,-86,32.16203317,34.80861643,17,4,WIFI
c4:6e:1f:54:4f:75,A.M.P_EXT,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:39:41,1,-83,32.16203317,34.80861643,17,4,WIFI
1a:5b:0e:66:b4:43,Zerto Guests,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:39:41,6,-82,32.16203317,34.80861643,17,4,WIFI
08:5b:0e:66:b4:43,Zerto,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:39:41,6,-83,32.16203317,34.80861643,17,4,WIFI
08:5b:0e:e8:56:cd,Zerto,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:39:41,11,-85,32.16203317,34.80861643,17,4,WIFI
1a:5b:0e:e8:56:cd,Zerto Guests,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:39:41,11,-85,32.16203317,34.80861643,17,4,WIFI
30:e1:71:d7:11:ca,DIRECT-C9-HP OfficeJet Pro 8710,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:39:41,4,-89,32.16203317,34.80861643,17,4,WIFI
1a:5b:0e:69:de:7f,Livemetric,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:39:41,1,-91,32.16203317,34.80861643,17,4,WIFI
88:dc:96:17:c0:9e,,[ESS],2017-10-27 16:39:41,6,-70,32.16203317,34.80861643,17,4,WIFI
58:6d:8f:dc:f5:9f,interwifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:39:44,6,-86,32.1618688,34.80894547,15,5,WIFI
6c:b0:ce:ac:ee:01,Adxperience3_2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:39:44,1,-91,32.1618688,34.80894547,15,5,WIFI
00:1d:aa:83:d3:8c,Asraf,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:39:44,6,-88,32.1618688,34.80894547,15,5,WIFI
c0:ac:54:f6:59:0d,Piohot,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:39:44,6,-89,32.1618688,34.80894547,15,5,WIFI
9c:97:26:7d:d5:22,TNCAPE5A34D,[WPS][ESS],2017-10-27 16:39:44,1,-84,32.1618688,34.80894547,15,5,WIFI
94:b4:0f:d1:60:12,,[WPA2-EAP-CCMP][ESS],2017-10-27 16:39:44,48,-75,32.1618688,34.80894547,15,5,WIFI
94:b4:0f:d1:60:14,,[WPA2-EAP-CCMP][ESS],2017-10-27 16:39:44,48,-75,32.1618688,34.80894547,15,5,WIFI
94:b4:0f:d1:60:13,,[WPA2-EAP-CCMP][ESS],2017-10-27 16:39:44,48,-75,32.1618688,34.80894547,15,5,WIFI
94:b4:0f:d1:60:11,,[WPA2-EAP-CCMP][ESS],2017-10-27 16:39:44,48,-75,32.1618688,34.80894547,15,5,WIFI
94:f6:65:2f:df:0c,,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:44,36,-86,32.1618688,34.80894547,15,5,WIFI
94:f6:65:af:df:0c,,[WPA2-EAP-CCMP][ESS],2017-10-27 16:39:44,36,-87,32.1618688,34.80894547,15,5,WIFI
06:18:d6:a9:2a:84,elastifile,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:44,1,-86,32.1618688,34.80894547,15,5,WIFI
a0:4f:d4:3d:cc:f1,VF3,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:44,10,-87,32.1618688,34.80894547,15,5,WIFI
94:b4:0f:d1:60:10,Life,[ESS],2017-10-27 16:39:44,48,-75,32.1618688,34.80894547,15,5,WIFI
94:f6:65:6f:df:0c,HAPOALIM,[ESS],2017-10-27 16:39:44,36,-87,32.1618688,34.80894547,15,5,WIFI
62:13:11:37:ec:83,Xerox,[IBSS],2017-10-27 16:39:44,10,-91,32.1618688,34.80894547,15,5,WIFI
0c:84:dc:b9:58:f8,HP-Print-f8-LaserJet 300,[ESS],2017-10-27 16:39:48,4,-79,32.16173813,34.80919485,16,4,WIFI
7c:b7:33:2c:95:41,ADX HOT,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:39:48,11,-77,32.16173813,34.80919485,16,4,WIFI
f8:e9:03:0f:24:49,ADX_HOT_EX2.4G,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:48,11,-77,32.16173813,34.80919485,16,4,WIFI
48:f8:b3:cc:fc:1e,AdXP,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:39:48,4,-87,32.16173813,34.80919485,16,4,WIFI
1c:b9:c4:4f:15:d8,DBSI,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:48,9,-87,32.16173813,34.80919485,16,4,WIFI
06:ae:db:36:86:05,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:48,11,-88,32.16173813,34.80919485,16,4,WIFI
88:dc:96:17:c1:5c,,[ESS],2017-10-27 16:39:48,6,-69,32.16173813,34.80919485,16,4,WIFI
88:dc:96:17:c0:9e,,[ESS],2017-10-27 16:39:48,6,-63,32.16173813,34.80919485,16,4,WIFI
c4:6e:1f:ab:77:3e,A.M.P end,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:39:48,3,-84,32.16173813,34.80919485,16,4,WIFI
a0:ab:1b:5f:51:48,as-om,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:48,3,-85,32.16173813,34.80919485,16,4,WIFI
b0:89:00:d8:8a:b4,Partner-4G-8AB4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:48,9,-83,32.16173813,34.80919485,16,4,WIFI
3a:12:2d:b9:ce:63,4G_UFI-E63,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:39:48,3,-83,32.16173813,34.80919485,16,4,WIFI
c4:12:f5:f6:70:b6,Bezeq-N_223921,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:48,11,-84,32.16173813,34.80919485,16,4,WIFI
56:d9:e7:d7:c6:14,EF_Guest,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:48,1,-85,32.16173813,34.80919485,16,4,WIFI
14:ae:db:b7:8a:2d,epstein,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:48,1,-87,32.16173813,34.80919485,16,4,WIFI
16:18:d6:a9:2a:84,EF_Guest,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:48,1,-88,32.16173813,34.80919485,16,4,WIFI
c4:12:f5:f5:ff:5a,QA_WiFi_TEST,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:39:48,2,-89,32.16173813,34.80919485,16,4,WIFI
fa:8f:ca:7b:b0:62,,[ESS],2017-10-27 16:39:48,1,-86,32.16173813,34.80919485,16,4,WIFI
a4:2b:b0:e6:d8:c5,MT7601_1,[WPS][ESS],2017-10-27 16:39:48,6,-87,32.16173813,34.80919485,16,4,WIFI
e0:10:7f:49:37:fc,Taykey - Guest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:39:50,52,-84,32.16171469,34.80922516,14,4,WIFI
e0:10:7f:09:37:fc,Taykey - Office,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:39:50,52,-84,32.16171469,34.80922516,14,4,WIFI
08:97:58:32:b1:9c,wifi in car-0571,[WPA-PSK-CCMP][WPS][ESS],2017-10-27 16:39:50,2,-75,32.16171469,34.80922516,14,4,WIFI
46:d9:e7:d7:c6:14,elastifile,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:50,1,-82,32.16171469,34.80922516,14,4,WIFI
88:dc:96:17:c1:5c,,[ESS],2017-10-27 16:39:53,6,-60,32.16171852,34.80922745,14,5,WIFI
94:b4:0f:d1:60:03,,[WPA2-EAP-CCMP][ESS],2017-10-27 16:39:53,11,-74,32.16171852,34.80922745,14,5,WIFI
94:b4:0f:d1:60:01,,[WPA2-EAP-CCMP][ESS],2017-10-27 16:39:53,11,-78,32.16171852,34.80922745,14,5,WIFI
16:18:d6:a9:2a:84,EF_Guest,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:53,1,-80,32.16171852,34.80922745,14,5,WIFI
74:da:38:b6:ed:8d,Alpha.guest,[WPA-PSK-TKIP][ESS],2017-10-27 16:39:53,4,-77,32.16171852,34.80922745,14,5,WIFI
e0:10:7f:09:37:f8,Taykey - Office,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:39:53,4,-78,32.16171852,34.80922745,14,5,WIFI
30:b5:c2:23:13:8b,Garden,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:39:53,6,-84,32.16171852,34.80922745,14,5,WIFI
74:da:38:b6:ed:8c,BigMeeting_2.4G,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:39:53,4,-85,32.16171852,34.80922745,14,5,WIFI
e0:10:7f:49:37:f8,Taykey - Guest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:39:53,4,-79,32.16171852,34.80922745,14,5,WIFI
94:b4:0f:d1:60:00,Life,[ESS],2017-10-27 16:39:53,11,-81,32.16171852,34.80922745,14,5,WIFI
b0:89:00:d8:8a:b4,Partner-4G-8AB4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:56,9,-75,32.16172295,34.80923006,13,4,WIFI
3a:12:2d:b9:ce:63,4G_UFI-E63,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:39:56,3,-78,32.16172295,34.80923006,13,4,WIFI
c4:12:f5:f6:70:b6,Bezeq-N_223921,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:56,11,-74,32.16172295,34.80923006,13,4,WIFI
00:0c:e6:02:1d:6a,ESI-New,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:56,36,-87,32.16172295,34.80923006,13,4,WIFI
00:0c:e6:02:8f:c9,ESI-Guest,[WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:39:56,36,-87,32.16172295,34.80923006,13,4,WIFI
80:2a:a8:4a:c9:37,CST-IL-WLAN,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:56,3,-86,32.16172295,34.80923006,13,4,WIFI
34:12:98:04:c4:00,Disruptive WiFi Network,[WPA2-PSK-CCMP][ESS],2017-10-27 16:39:59,6,-85,32.1617306,34.80922516,13,5,WIFI
08:5b:0e:e8:53:eb,Zerto,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:39:59,1,-91,32.1617306,34.80922516,13,5,WIFI
88:dc:96:17:c0:9e,,[ESS],2017-10-27 16:40:02,6,-58,32.16172805,34.80923164,13,5,WIFI
08:97:58:33:b1:52,wifi in car-0965,[WPA-PSK-CCMP][WPS][ESS],2017-10-27 16:40:02,2,-84,32.16172805,34.80923164,13,5,WIFI
10:0d:7f:86:c9:7c,Triumph,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:40:02,5,-84,32.16172805,34.80923164,13,5,WIFI
06:18:d6:a9:2a:84,elastifile,[WPA2-PSK-CCMP][ESS],2017-10-27 16:40:05,1,-80,32.16172765,34.80923161,13,5,WIFI
08:97:58:33:b1:52,wifi in car-0965,[WPA-PSK-CCMP][WPS][ESS],2017-10-27 16:40:08,2,-79,32.16172752,34.80923159,13,5,WIFI
1a:5b:0e:e8:53:eb,Zerto Guests,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:40:11,1,-90,32.16172747,34.80923153,13,5,WIFI
74:da:38:b6:ed:8c,BigMeeting_2.4G,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:40:14,4,-80,32.16172751,34.80923149,13,4,WIFI
d2:6c:ac:04:0d:e9,spot32,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:40:14,1,-90,32.16172751,34.80923149,13,4,WIFI
fa:8f:ca:52:c2:cd,,[ESS],2017-10-27 16:40:14,11,-87,32.16172751,34.80923149,13,4,WIFI
48:a9:d2:97:71:a5,Fortify,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:40:17,11,-83,32.16172755,34.80923146,13,3,WIFI
a2:6c:ac:04:0d:e9,Guest_Wifi,[WPA-PSK-CCMP][WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:40:20,1,-88,32.16172754,34.80923144,13,3,WIFI
00:1e:2a:cf:f2:10,Zero,[WPA2-PSK-CCMP+TKIP-preauth][ESS],2017-10-27 16:40:20,11,-86,32.16172754,34.80923144,13,3,WIFI
62:13:11:37:ec:83,Xerox,[IBSS],2017-10-27 16:40:23,10,-82,32.16172913,34.80922533,8,3,WIFI
16:18:d6:a9:2e:98,EF_Guest,[WPA2-PSK-CCMP][ESS],2017-10-27 16:40:25,11,-83,32.16173457,34.80921711,9,3,WIFI
82:2a:a8:4a:c9:37,CST-IL-Guest,[WPA2-PSK-CCMP][ESS],2017-10-27 16:40:28,3,-89,32.16174046,34.80921967,10,3,WIFI
34:12:98:04:c4:00,Disruptive WiFi Network,[WPA2-PSK-CCMP][ESS],2017-10-27 16:40:35,6,-80,32.16174556,34.80919615,10,3,WIFI
56:d9:e7:d7:c6:14,EF_Guest,[WPA2-PSK-CCMP][ESS],2017-10-27 16:40:40,1,-76,32.1617451,34.8091961,11,3,WIFI
10:0d:7f:86:c9:7c,Triumph,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:40:44,5,-78,32.16174503,34.809196,11,3,WIFI
82:2a:a8:d1:6a:57,CST-IL-Guest,[WPA2-PSK-CCMP][ESS],2017-10-27 16:40:50,11,-88,32.16173619,34.80920475,11,3,WIFI
70:56:81:83:53:b1,snatch Wifi,[WPA2-PSK-CCMP][ESS],2017-10-27 16:40:50,10,-89,32.16173619,34.80920475,11,3,WIFI
c8:d3:ff:85:13:95,DIRECT-94-HP OfficeJet Pro 8710,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:40:50,6,-89,32.16173619,34.80920475,11,3,WIFI
f2:9f:c2:f1:c8:5f,GDLWIFI,[WPA2-PSK-CCMP][ESS],2017-10-27 16:40:52,1,-81,32.16170811,34.80929384,16,3,WIFI
10:be:f5:41:b9:84,KingGeorge,[WPA2-PSK-CCMP][ESS],2017-10-27 16:40:52,9,-89,32.16170811,34.80929384,16,3,WIFI
f0:9f:c2:f1:c8:5f,GD,[WPA2-PSK-CCMP][ESS],2017-10-27 16:40:55,1,-89,32.1618073,34.80947758,23,3,WIFI
10:be:f5:3a:ec:76,Carmel MR,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:40:57,9,-89,32.16198048,34.80961771,23,3,WIFI
10:fe:ed:62:9e:5c,RTI 15,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:40:57,5,-78,32.16198048,34.80961771,23,3,WIFI
1a:5b:0e:e8:56:cd,Zerto Guests,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:40:57,11,-86,32.16198048,34.80961771,23,3,WIFI
c4:6e:1f:54:4f:75,A.M.P_EXT,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:40:57,1,-90,32.16198048,34.80961771,23,3,WIFI
00:10:f3:64:7f:a0,Liv,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:40:57,1,-83,32.16198048,34.80961771,23,3,WIFI
90:a7:c1:0c:4d:14,Office Network,[WPA2-PSK-CCMP][ESS],2017-10-27 16:40:57,10,-85,32.16198048,34.80961771,23,3,WIFI
ec:8c:a2:49:cc:c8,MWTL,[WPA2-EAP-CCMP][ESS],2017-10-27 16:40:57,9,-91,32.16198048,34.80961771,23,3,WIFI
ec:8c:a2:09:cc:c8,Matrix HZ WiFi,[WPA2-PSK-CCMP][ESS],2017-10-27 16:40:57,9,-92,32.16198048,34.80961771,23,3,WIFI
30:46:9a:23:af:c0,Roladin,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:40:57,6,-85,32.16198048,34.80961771,23,3,WIFI
10:5a:f7:0a:2b:c1,Ezel dudi2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:40:57,11,-88,32.16198048,34.80961771,23,3,WIFI
14:cc:20:8e:97:09,liv,[WPS][ESS],2017-10-27 16:40:57,10,-88,32.16198048,34.80961771,23,3,WIFI
0c:84:dc:3e:43:ca,HP-Print-ca-LaserJet 400 MFP,[ESS],2017-10-27 16:40:57,1,-87,32.16198048,34.80961771,23,3,WIFI
90:a7:c1:0c:4d:14,Office Network,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:01,10,-77,32.16233648,34.80985384,24,4,WIFI
10:5a:f7:0a:2b:c1,Ezel dudi2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:01,11,-82,32.16233648,34.80985384,24,4,WIFI
90:a7:c1:0c:4d:1d,Office Network,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:01,36,-83,32.16233648,34.80985384,24,4,WIFI
10:5a:f7:0a:2b:c2,Ezel dudi_5,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:01,52,-88,32.16233648,34.80985384,24,4,WIFI
00:1d:aa:7c:76:80,Elis,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:01,11,-84,32.16233648,34.80985384,24,4,WIFI
90:a7:c1:0a:f1:28,Office Network,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:01,1,-85,32.16233648,34.80985384,24,4,WIFI
16:18:d6:cb:51:6c,Neopharm Top,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:01,1,-87,32.16233648,34.80985384,24,4,WIFI
bc:ae:c5:c3:7f:89,curvet,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:01,11,-87,32.16233648,34.80985384,24,4,WIFI
00:1e:e5:04:e5:a1,elinove,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][WPS][ESS],2017-10-27 16:41:01,6,-88,32.16233648,34.80985384,24,4,WIFI
a0:ab:1b:5e:b2:c4,225_5eb2c0,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:01,9,-90,32.16233648,34.80985384,24,4,WIFI
ec:8c:a2:09:cc:f8,Matrix HZ WiFi,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:01,3,-90,32.16233648,34.80985384,24,4,WIFI
ec:8c:a2:49:cc:f8,MWTL,[WPA2-EAP-CCMP][ESS],2017-10-27 16:41:01,3,-91,32.16233648,34.80985384,24,4,WIFI
ec:8c:a2:89:cc:f8,MWTL Mobile (POMS),[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:01,3,-91,32.16233648,34.80985384,24,4,WIFI
ec:8c:a2:c9:cc:f8,BI WIFI,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:01,3,-93,32.16233648,34.80985384,24,4,WIFI
94:b4:0f:d1:60:12,,[WPA2-EAP-CCMP][ESS],2017-10-27 16:41:04,48,-86,32.16255321,34.80997916,25,4,WIFI
94:b4:0f:d1:60:14,,[WPA2-EAP-CCMP][ESS],2017-10-27 16:41:04,48,-88,32.16255321,34.80997916,25,4,WIFI
94:b4:0f:d1:60:10,Life,[ESS],2017-10-27 16:41:04,48,-87,32.16255321,34.80997916,25,4,WIFI
48:ee:0c:3e:ad:41,offise2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:04,8,-84,32.16255321,34.80997916,25,4,WIFI
cc:b2:55:68:13:c0,Burgerim,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:04,6,-83,32.16255321,34.80997916,25,4,WIFI
ec:8c:a2:08:f1:98,Matrix HZ WiFi,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:04,4,-86,32.16255321,34.80997916,25,4,WIFI
84:80:2d:ed:43:e0,vecorp,[WPA-EAP-TKIP][WPA2-EAP-CCMP][ESS],2017-10-27 16:41:04,1,-87,32.16255321,34.80997916,25,4,WIFI
ec:8c:a2:88:f1:98,MWTL Mobile (POMS),[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:04,4,-87,32.16255321,34.80997916,25,4,WIFI
ec:8c:a2:48:f1:98,MWTL,[WPA2-EAP-CCMP][ESS],2017-10-27 16:41:04,4,-88,32.16255321,34.80997916,25,4,WIFI
ec:8c:a2:c8:f1:98,BI WIFI,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:04,4,-89,32.16255321,34.80997916,25,4,WIFI
90:a7:c1:0c:50:50,Office Network,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:04,1,-89,32.16255321,34.80997916,25,4,WIFI
00:10:f3:64:7c:4e,Teka-Guest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:04,1,-90,32.16255321,34.80997916,25,4,WIFI
3c:52:82:a2:38:8f,DIRECT-8E-HP DeskJet 3830 series,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:04,6,-91,32.16255321,34.80997916,25,4,WIFI
ec:8c:a2:48:dd:58,MWTL,[WPA2-EAP-CCMP][ESS],2017-10-27 16:41:04,11,-92,32.16255321,34.80997916,25,4,WIFI
00:10:f3:6b:57:e5,clinton,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:04,1,-93,32.16255321,34.80997916,25,4,WIFI
5a:b2:55:68:13:c1,Bezeq Free,[ESS],2017-10-27 16:41:04,6,-84,32.16255321,34.80997916,25,4,WIFI
e8:fc:af:81:1a:01,Bezeq-n_1A01,[WPS][ESS],2017-10-27 16:41:04,11,-89,32.16255321,34.80997916,25,4,WIFI
88:dc:96:17:c1:5c,,[ESS],2017-10-27 16:41:06,6,-82,32.16273318,34.81008069,28,4,WIFI
88:dc:96:17:c0:9e,,[ESS],2017-10-27 16:41:06,6,-76,32.16273318,34.81008069,28,4,WIFI
06:18:d6:a9:2a:84,elastifile,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:06,1,-83,32.16273318,34.81008069,28,4,WIFI
b0:89:00:d8:8a:b4,Partner-4G-8AB4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:06,9,-82,32.16273318,34.81008069,28,4,WIFI
46:d9:e7:d7:c6:14,elastifile,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:06,1,-86,32.16273318,34.81008069,28,4,WIFI
16:18:d6:a9:2a:84,EF_Guest,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:06,1,-83,32.16273318,34.81008069,28,4,WIFI
c4:12:f5:f6:70:b6,Bezeq-N_223921,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:06,11,-75,32.16273318,34.81008069,28,4,WIFI
00:1e:2a:cf:f2:10,Zero,[WPA2-PSK-CCMP+TKIP-preauth][ESS],2017-10-27 16:41:06,11,-89,32.16273318,34.81008069,28,4,WIFI
10:be:f5:41:b9:84,KingGeorge,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:06,9,-89,32.16273318,34.81008069,28,4,WIFI
80:2a:a8:4a:c9:37,CST-IL-WLAN,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:06,3,-84,32.16273318,34.81008069,28,4,WIFI
3a:12:2d:b9:ce:63,4G_UFI-E63,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:06,3,-86,32.16273318,34.81008069,28,4,WIFI
e8:50:8b:a9:ed:cc,AndroidAP,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:06,6,-88,32.16273318,34.81008069,28,4,WIFI
10:0d:7f:86:c9:7c,Triumph,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:09,5,-80,32.16301273,34.81024857,31,4,WIFI
82:2a:a8:4a:c9:37,CST-IL-Guest,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:09,3,-86,32.16301273,34.81024857,31,4,WIFI
1a:5b:0e:e8:56:cd,Zerto Guests,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:41:09,11,-86,32.16301273,34.81024857,31,4,WIFI
